feature,MI score
preparatory,0.000241064
prisma,0.000241064
protected,0.000241064
qstream,0.000241064
quadtree,0.000241064
quantiles,0.000241064
quest,0.000241064
quist,0.000241064
quotient,0.000241064
rankmass,0.000241064
rasdaman,0.000241064
recency,0.000241064
recoverable,0.000241064
redistribution,0.000241064
redo,0.000241064
relaxation,0.000241064
relaxed,0.000241064
relaxing,0.000241064
remarks,0.000241064
repeating,0.000241064
revenue,0.000241064
rewrite,0.000241064
rex,0.000241064
rolap,0.000241064
rose,0.000241064
rox,0.000241064
runs,0.000241064
satisfiability,0.000241064
satisfying,0.000241064
schematic,0.000241064
searchable,0.000241064
seconds,0.000241064
selections,0.000241064
separability,0.000241064
sequenced,0.000241064
serv,0.000241064
shooting,0.000241064
show,0.000241064
simrank,0.000241064
sirius,0.000241064
skip,0.000241064
skylines,0.000241064
sleepers,0.000241064
sophisticate,0.000241064
sparc,0.000241064
sparql,0.000241064
spatialhadoop,0.000241064
speeding,0.000241064
spider,0.000241064
sql3,0.000241064
ssd,0.000241064
staging,0.000241064
staircase,0.000241064
standardization,0.000241064
striping,0.000241064
strudel,0.000241064
subqueries,0.000241064
surrogate,0.000241064
svp,0.000241064
swizzling,0.000241064
sybase,0.000241064
tabular,0.000241064
tagged,0.000241064
terabytes,0.000241064
teradata,0.000241064
tolerances,0.000241064
topx,0.000241064
tractable,0.000241064
trickles,0.000241064
trie,0.000241064
tries,0.000241064
typicality,0.000241064
unnesting,0.000241064
untrusted,0.000241064
updatable,0.000241064
vectors,0.000241064
vertex,0.000241064
vertically,0.000241064
virtues,0.000241064
vldbs,0.000241064
w3qs,0.000241064
wheel,0.000241064
windowed,0.000241064
workaholics,0.000241064
workstations,0.000241064
xmark,0.000241064
xoring,0.000241064
xperanto,0.000241064
xps,0.000241064
xsearch,0.000241064
yellow,0.000241064
mechanism,0.000239634
virtual,0.000239634
conversion,0.000237177
crowdsourcing,0.000237177
enabling,0.000235373
via,0.000234967
4th,0.000233315
awareness,0.000233315
vehicle,0.000233315
criteria,0.000231772
rapid,0.000231772
we,0.000229318
languages,0.000228537
defined,0.000228296
energy,0.000226044
ada,0.000224367
ant,0.000224367
calculation,0.000224367
certification,0.000224367
compositional,0.000224367
emerging,0.000224367
games,0.000224367
grown,0.000224367
transition,0.000224367
complex,0.000222953
experiences,0.000222676
relation,0.000221485
statistics,0.000221485
detecting,0.000218292
predicting,0.00021747
2d,0.00021437
3g,0.00021437
6th,0.00021437
ai,0.00021437
analyst,0.00021437
aspectj,0.00021437
assistance,0.00021437
avoid,0.00021437
bytecode,0.00021437
capital,0.00021437
categorization,0.00021437
charts,0.00021437
check,0.00021437
clinical,0.00021437
cmmi,0.00021437
cocomo,0.00021437
compatible,0.00021437
conducting,0.00021437
congestion,0.00021437
contacts,0.00021437
contamination,0.00021437
day,0.00021437
dc,0.00021437
department,0.00021437
directional,0.00021437
display,0.00021437
doctoral,0.00021437
ecg,0.00021437
ecological,0.00021437
element,0.00021437
emergent,0.00021437
epitaxy,0.00021437
exercise,0.00021437
facial,0.00021437
fibre,0.00021437
fifth,0.00021437
ghz,0.00021437
glass,0.00021437
gold,0.00021437
graduate,0.00021437
ideas,0.00021437
iii,0.00021437
inconsistencies,0.00021437
influencing,0.00021437
initiative,0.00021437
intellectual,0.00021437
investment,0.00021437
job,0.00021437
learn,0.00021437
leipzig,0.00021437
manet,0.00021437
microchip,0.00021437
micromachined,0.00021437
micron,0.00021437
mis,0.00021437
modulation,0.00021437
myths,0.00021437
nodes,0.00021437
overflow,0.00021437
packaging,0.00021437
patches,0.00021437
perception,0.00021437
photodiode,0.00021437
polymorphic,0.00021437
port,0.00021437
positioning,0.00021437
proneness,0.00021437
proposed,0.00021437
prototypes,0.00021437
pseudomorphic,0.00021437
queue,0.00021437
readability,0.00021437
robotics,0.00021437
round,0.00021437
seams,0.00021437
semat,0.00021437
semiconducting,0.00021437
siemens,0.00021437
simplifying,0.00021437
specify,0.00021437
spiral,0.00021437
st,0.00021437
surveillance,0.00021437
synthesized,0.00021437
tag,0.00021437
testability,0.00021437
threaded,0.00021437
tm,0.00021437
toolset,0.00021437
upon,0.00021437
uppaal,0.00021437
vehicles,0.00021437
verified,0.00021437
w,0.00021437
wdm,0.00021437
wsn,0.00021437
through,0.000213325
comparison,0.000212329
it,0.000212329
co,0.000210595
combining,0.000210595
failures,0.000210595
specific,0.000210595
style,0.000210595
pervasive,0.000208394
preliminary,0.000208394
products,0.000208394
line,0.000208023
technologies,0.000207474
behavioral,0.000206635
customer,0.000206635
evolutionary,0.000206635
light,0.000206635
sub,0.000206635
rewriting,0.000206408
b,0.000202599
exploiting,0.000199913
scheduling,0.000198742
sharing,0.000198742
can,0.000197885
three,0.000197885
mapping,0.000196992
8,0.000196327
advances,0.000196327
assembly,0.000196327
benefits,0.000196327
bp,0.000196327
green,0.000196327
innovative,0.000196327
ring,0.000196327
short,0.000196327
spreadsheets,0.000196327
stability,0.000196327
supported,0.000196327
talk,0.000196327
wave,0.000196327
optimized,0.000195329
classification,0.000194402
updating,0.000193859
volume,0.000193859
ahead,0.000192318
available,0.000192318
grids,0.000192318
partially,0.000192318
prototype,0.000192318
sap,0.000192318
deep,0.000192189
full,0.000192189
linear,0.000191441
experiments,0.000189973
influence,0.000189973
business,0.0001869
consumption,0.000184551
extreme,0.000184551
5,0.000184097
acquisition,0.000184097
attack,0.000184097
capability,0.000184097
exploratory,0.000184097
government,0.000184097
guided,0.000184097
should,0.000184097
well,0.000184097
up,0.000183936
space,0.000183932
generic,0.000183453
conceptual,0.000181446
evaluating,0.000181383
support,0.000180357
broadcast,0.000179976
cooperating,0.000179976
dictionary,0.000179976
dominating,0.000179976
facilities,0.000179976
inclusion,0.000179976
pass,0.000179976
reduce,0.000179976
splitting,0.000179976
taming,0.000179976
work,0.000178845
130nm,0.000178634
16,0.000178634
2001,0.000178634
21st,0.000178634
8th,0.000178634
actions,0.000178634
adder,0.000178634
adequacy,0.000178634
ag,0.000178634
agricultural,0.000178634
ahp,0.000178634
amplifiers,0.000178634
analyze,0.000178634
archive,0.000178634
arm,0.000178634
assisting,0.000178634
assume,0.000178634
attention,0.000178634
auger,0.000178634
balance,0.000178634
bicm,0.000178634
bicmos,0.000178634
bipolar,0.000178634
bluetooth,0.000178634
bond,0.000178634
bragg,0.000178634
brazilian,0.000178634
broadcasting,0.000178634
bus,0.000178634
calibration,0.000178634
cancer,0.000178634
capacitance,0.000178634
carlo,0.000178634
cells,0.000178634
century,0.000178634
chaotic,0.000178634
chart,0.000178634
cleanroom,0.000178634
clock,0.000178634
coefficient,0.000178634
collaborations,0.000178634
collision,0.000178634
compatibility,0.000178634
compute,0.000178634
concrete,0.000178634
consortium,0.000178634
custom,0.000178634
cvd,0.000178634
dataset,0.000178634
deposited,0.000178634
derive,0.000178634
diagnosing,0.000178634
diagnostic,0.000178634
diffserv,0.000178634
disciplined,0.000178634
documenting,0.000178634
drivers,0.000178634
electrostatic,0.000178634
empirically,0.000178634
enable,0.000178634
estimates,0.000178634
etch,0.000178634
europe,0.000178634
european,0.000178634
eye,0.000178634
feeds,0.000178634
fet,0.000178634
flight,0.000178634
folded,0.000178634
forecast,0.000178634
fostering,0.000178634
frames,0.000178634
fujaba,0.000178634
gps,0.000178634
greedy,0.000178634
grey,0.000178634
handoff,0.000178634
hemts,0.000178634
ides,0.000178634
immune,0.000178634
indoor,0.000178634
ingaas,0.000178634
ins,0.000178634
institutional,0.000178634
insulator,0.000178634
iot,0.000178634
ipv6,0.000178634
iris,0.000178634
iv,0.000178634
jpl,0.000178634
la,0.000178634
ldpc,0.000178634
lead,0.000178634
leadership,0.000178634
leaks,0.000178634
lean,0.000178634
learnt,0.000178634
legal,0.000178634
likely,0.000178634
malware,0.000178634
mas,0.000178634
mechatronic,0.000178634
meeting,0.000178634
metallization,0.000178634
microphone,0.000178634
mini,0.000178634
mn,0.000178634
modulator,0.000178634
motivation,0.000178634
much,0.000178634
multidisciplinary,0.000178634
multiplier,0.000178634
mutant,0.000178634
nanotube,0.000178634
nanowires,0.000178634
ni,0.000178634
nitride,0.000178634
ocdma,0.000178634
oled,0.000178634
outcomes,0.000178634
parasitic,0.000178634
patch,0.000178634
photodiodes,0.000178634
photoluminescence,0.000178634
plane,0.000178634
polysilicon,0.000178634
porous,0.000178634
portability,0.000178634
printing,0.000178634
producing,0.000178634
professionals,0.000178634
questionnaire,0.000178634
queueing,0.000178634
rbf,0.000178634
recognizing,0.000178634
reproducing,0.000178634
required,0.000178634
robotic,0.000178634
scanning,0.000178634
scene,0.000178634
selmas,0.000178634
signals,0.000178634
sip,0.000178634
smell,0.000178634
smt,0.000178634
solder,0.000178634
south,0.000178634
speaker,0.000178634
spectroscopy,0.000178634
spin,0.000178634
spread,0.000178634
spring,0.000178634
stakeholders,0.000178634
statechart,0.000178634
steering,0.000178634
supplier,0.000178634
targets,0.000178634
tcp,0.000178634
technological,0.000178634
theorem,0.000178634
thick,0.000178634
tio,0.000178634
touch,0.000178634
true,0.000178634
tunneling,0.000178634
undergraduates,0.000178634
understand,0.000178634
vhdl,0.000178634
viewpoints,0.000178634
weak,0.000178634
woda,0.000178634
written,0.000178634
zigbee,0.000178634
long,0.000177973
duplicate,0.00017676
across,0.000174691
digital,0.000174308
33rd,0.000172122
98,0.000172122
aggregating,0.000172122
almost,0.000172122
anatomy,0.000172122
ansi,0.000172122
approximating,0.000172122
categorical,0.000172122
coarse,0.000172122
crashes,0.000172122
crawler,0.000172122
customizing,0.000172122
difference,0.000172122
disjunctive,0.000172122
enhancements,0.000172122
everything,0.000172122
expressiveness,0.000172122
firm,0.000172122
garbage,0.000172122
genome,0.000172122
latency,0.000172122
localized,0.000172122
optimizations,0.000172122
optimizers,0.000172122
parallelizing,0.000172122
periodic,0.000172122
pool,0.000172122
prefix,0.000172122
procedural,0.000172122
pushing,0.000172122
quorum,0.000172122
reservoir,0.000172122
schemata,0.000172122
searches,0.000172122
similarities,0.000172122
tuple,0.000172122
vienna,0.000172122
about,0.000171848
10g,0.000171224
7,0.000171224
bounds,0.000171224
browsing,0.000171224
dedicated,0.000171224
desktop,0.000171224
enumeration,0.000171224
expansion,0.000171224
ibm,0.000171224
itemsets,0.000171224
jobs,0.000171224
maximum,0.000171224
mediator,0.000171224
nn,0.000171224
personalization,0.000171224
revolution,0.000171224
serializability,0.000171224
signatures,0.000171224
policy,0.00017113
principles,0.00017113
designs,0.00016995
gap,0.00016995
operation,0.00016995
tolerant,0.00016995
cooperation,0.000168933
enhance,0.000168933
exception,0.000168933
focus,0.000168933
formation,0.000168933
front,0.000168933
gain,0.000168933
iso,0.000168933
proposal,0.000168933
really,0.000168933
size,0.000166908
results,0.000166075
do,0.000165677
one,0.000160783
simple,0.000160647
elicitation,0.000160499
forecasting,0.000160499
four,0.000160499
market,0.000160499
operational,0.000160499
m,0.000160388
from,0.000160148
bulk,0.000159789
comments,0.000159789
derived,0.000159789
building,0.000158021
end,0.000157228
expert,0.000157198
flash,0.000157198
load,0.000155444
physical,0.000155444
making,0.000155371
rule,0.000154921
during,0.000153902
environments,0.000152467
attribute,0.000150925
operating,0.000150576
that,0.000149959
path,0.000147445
video,0.000146384
methods,0.000146105
demonstration,0.000143361
middleware,0.000143069
fly,0.00014301
proximity,0.00014301
purpose,0.00014301
randomized,0.00014301
relevance,0.00014301
04,0.000142901
17,0.000142901
2002,0.000142901
2012,0.000142901
25,0.000142901
30th,0.000142901
7th,0.000142901
802,0.000142901
90nm,0.000142901
abnormal,0.000142901
academia,0.000142901
acoustic,0.000142901
actionable,0.000142901
address,0.000142901
aids,0.000142901
algaas,0.000142901
algan,0.000142901
american,0.000142901
analogy,0.000142901
analysing,0.000142901
anchor,0.000142901
apriori,0.000142901
ar,0.000142901
arrangement,0.000142901
arrayed,0.000142901
aspectual,0.000142901
assl,0.000142901
assumptions,0.000142901
assuring,0.000142901
augmenting,0.000142901
avalanche,0.000142901
aviation,0.000142901
avionics,0.000142901
backtracking,0.000142901
banking,0.000142901
battery,0.000142901
board,0.000142901
boron,0.000142901
capacitors,0.000142901
cascaded,0.000142901
cbr,0.000142901
central,0.000142901
ceramics,0.000142901
changed,0.000142901
changsha,0.000142901
chaos,0.000142901
character,0.000142901
characterisation,0.000142901
classifying,0.000142901
climate,0.000142901
coated,0.000142901
cobalt,0.000142901
comment,0.000142901
competitiveness,0.000142901
concern,0.000142901
coordinating,0.000142901
copyright,0.000142901
corrective,0.000142901
creative,0.000142901
crime,0.000142901
crisis,0.000142901
crystal,0.000142901
cu,0.000142901
cylinder,0.000142901
decoder,0.000142901
deduction,0.000142901
die,0.000142901
differencing,0.000142901
difficulty,0.000142901
disease,0.000142901
dispersion,0.000142901
dot,0.000142901
dots,0.000142901
dp,0.000142901
drain,0.000142901
dram,0.000142901
drive,0.000142901
driver,0.000142901
dsl,0.000142901
east,0.000142901
echo,0.000142901
ecosystem,0.000142901
educating,0.000142901
electromechanical,0.000142901
elementary,0.000142901
email,0.000142901
emission,0.000142901
emotional,0.000142901
enactment,0.000142901
erbium,0.000142901
erlang,0.000142901
essence,0.000142901
expertise,0.000142901
experts,0.000142901
fabricated,0.000142901
fields,0.000142901
fingerprint,0.000142901
floating,0.000142901
force,0.000142901
formalized,0.000142901
fragment,0.000142901
frame,0.000142901
ftth,0.000142901
gates,0.000142901
github,0.000142901
gradient,0.000142901
grading,0.000142901
grounded,0.000142901
guis,0.000142901
harmful,0.000142901
heating,0.000142901
hydrogen,0.000142901
ict,0.000142901
imperative,0.000142901
implant,0.000142901
incentive,0.000142901
indium,0.000142901
induction,0.000142901
initialization,0.000142901
inquiry,0.000142901
intensity,0.000142901
intent,0.000142901
interacting,0.000142901
interconnect,0.000142901
interpolation,0.000142901
involvement,0.000142901
iteration,0.000142901
jazz,0.000142901
leak,0.000142901
leap,0.000142901
lime,0.000142901
linguistic,0.000142901
lithography,0.000142901
ltsa,0.000142901
mac,0.000142901
macro,0.000142901
magnetron,0.000142901
malaysian,0.000142901
manual,0.000142901
marketing,0.000142901
mask,0.000142901
matlab,0.000142901
mean,0.000142901
members,0.000142901
membership,0.000142901
membrane,0.000142901
mission,0.000142901
mixer,0.000142901
mmic,0.000142901
mocvd,0.000142901
monte,0.000142901
mooc,0.000142901
msr,0.000142901
multilayer,0.000142901
multiplicative,0.000142901
nanocomposite,0.000142901
nanocrystalline,0.000142901
nanoparticles,0.000142901
nasa,0.000142901
neuro,0.000142901
nfr,0.000142901
nitrogen,0.000142901
noisy,0.000142901
numbers,0.000142901
oblique,0.000142901
observational,0.000142901
organisational,0.000142901
oscillator,0.000142901
overall,0.000142901
ownership,0.000142901
pad,0.000142901
pairwise,0.000142901
payment,0.000142901
pedagogical,0.000142901
pedagogy,0.000142901
people,0.000142901
perceptions,0.000142901
person,0.000142901
photonic,0.000142901
pixel,0.000142901
plate,0.000142901
pluggable,0.000142901
porphyrin,0.000142901
predictor,0.000142901
prioritizing,0.000142901
promoting,0.000142901
prospects,0.000142901
pump,0.000142901
radial,0.000142901
railway,0.000142901
rational,0.000142901
reasons,0.000142901
recipe,0.000142901
recommend,0.000142901
reinforcement,0.000142901
restoration,0.000142901
retail,0.000142901
